Name,Type,Lat,Lon
Card Lake,BL,44.748639,-64.271318
Card Lake,BL,44.718164,-64.266411
Dollar Lake,BL,44.927887,-63.320387
Dominion Beach,BL,46.215835,-60.037341
Dundee,BL,45.728671,-61.022757
Ellenwood Lake,BL,43.929742,-65.992947
Falls Lake,BL,44.839751,-64.240519
Graves Island,BL,44.562691,-64.21363
Hubbards,BL,44.629915,-64.052448
Lake Midway,BL,44.529224,-66.041447
LakeO'Law,BL,46.349137,-60.966964
Lennox Passage,BL,45.593325,-61.021682
Martinique Beach,BL,44.692842,-63.129121
Melmerby Beach,BL,45.660949,-62.515647
Mira River,BL,46.028527,-60.039107
Oakfield,BL,44.919642,-63.578933
Porters Lake,BL,44.690027,-63.297269
Powells Point,BL,45.652489,-62.557625
Ross Ferry,BL,46.14486,-60.585873
Salsman,BL,45.236208,-61.77086
Ten Mile Lake,BL,44.189173,-64.834161
The Islands,BL,43.766511,-65.334001
